0.0032342600557073516, 0.5536098074519081, -0.017674289900541224, -0.013904938227793926, -0.008853081279362272, -0.0015062025586248134, -0.00013687038978272284, 0.00350945623933082, 0.0007318285429761323, 0.00041621286089109626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0; 0.0, 0.024404389006266645, 0.013878796396332743, 0.010389217870634668, 0.006918549896360859, 0.006952890304187368, -0.002323748212095978, 0.0005813669575581015, -0.0020574335513543125, -0.00029980070781384966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0; -0.0015634693190000484, -0.028265837606860498, 0.01184333722406161, 0.00931974278706774, -0.005395725163422948, -0.002770858102878315, -0.0023176260596185737, -0.001999986020565071, 0.002326347227811412, 0.0013023705475410368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0; 0.0, 0.574972691827073, 0.010843630079232213, 0.006771092083823773, -0.004795238858679294, -0.01022511926578995, -0.0017167111562917516, 0.002678061788093217, 0.0009491620108742317, 0.0004461187735686564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.003233368154652861, 0.553583179146413, -0.016668407422272824, -0.011133447880934545, -0.007659594299845071, -0.001124366098211015, -0.00011878715372094156, 0.0007883289577796799, -2.4597984522721494e-05, -0.00043132396446836656, 0.00043142031996755995, 0.000316083421898887, 0.00019059624186094844, -1.0873409361161845e-05, -1.469614788267382e-05, 2.6402891728591303e-05, 1.486388965072848e-05, -2.0037546144202116e-05, -3.0026763915856218e-05, -1.869800445221326e-07; 0.0, 0.02444848531704823, 0.013693252413465883, 0.007886616359237236, 0.006473180243934862, 0.004155547831372733, -0.0005791215954238727, 0.00025076607856672683, 0.00012946243187949945, 0.0007570098692888869, 0.00039532332083481336, -4.446144596397187e-05, -0.00028978099927637514, -0.00017351363395855566, -4.0076251782053107e-05, 1.5335717708882554e-05, -4.269218734700665e-05, -2.0303985573576027e-05, 8.747632339092798e-06, 1.425651078382526e-05; -0.001563038151783284, -0.028200916123522365, 0.011623833497876749, 0.006746740812409333, -0.005240203514445294, -0.0011665579539221593, -0.0006288189096273311, -0.001110939482592828, 5.51833053544603e-06, 0.0006046835593236672, 0.0006423311580498825, 0.0007551641111988767, -0.00018846673657792795, -0.00014486099739370435, -6.289848934167054e-05, 3.6484610593393255e-05, -3.1707044926730006e-05, -3.267296055150803e-05, -7.403279299703259e-06, 8.900362394692501e-06; 0.0, 0.5748919037472774, 0.010495313347631003, 0.004127217187864824, -0.00493591536037666, -0.005372865175555374, -0.0007775901120465657, 0.0006069558815630373, 0.0002056575145339396, 0.0004525717933057808, 0.00016127431962872845, -0.00013458000690221846, -0.00017664641090406902, 5.286032351149171e-05, 6.630629872728045e-05, -3.5664341432912836e-05, -4.2222497772976284e-05, 1.596386710702774e-05, 4.031186305224771e-05, 8.682051035166684e-06
0.003233047136256032, 0.5534541182711374, -0.015350382536823479, -0.00785901601138582, -0.006269416197970629, 0.0005830602135634762, 6.207083817933481e-05, -0.0010119648609493903, -0.0005106474179685843, -0.0003529296342527441, 0.00032867363045748876, 0.0005057555273713389, -0.0001318769440083139, -0.00017343052376558838, -0.0002598995738683206, -1.1599453702348872e-05, 0.00013560166536172422, 6.131140894927788e-05, 4.210847527402561e-05, 2.8202432499026795e-05; 0.0, 0.024490998464474684, 0.013146366052489332, 0.0048403499477212095, 0.005739139707450237, 0.0009240617556684178, -0.00010265976311769071, -0.00014137586928685624, 0.0013287228370952473, 0.0011216903823880566, 6.371291195173454e-05, -0.0005437702139956601, -0.00041572702614776517, -0.0003754158465471407, 0.0004016568661879546, 0.0002825505064832574, 0.00024313349546940244, -9.138586153576415e-06, 1.2628185946569623e-05, -7.79321280178336e-06; -0.001562882937951045, -0.028133482487547285, 0.011052071517207912, 0.0036402199412513686, -0.004744471360244425, 0.0010689363129819942, -0.00022771043902387783, -0.0007126515029325986, -0.0009454972563273157, 0.00011952082091760974, 0.0002507336209983924, 0.0007109288908830787, 0.0006339192797095246, 0.00041181685177535187, -0.0004126763132448047, -0.00032050762665463626, 1.9886838979999713e-05, 0.000167281374853274, -6.376189550762953e-05, -9.66211873703978e-05; 0.0, 0.5746585448277787, 0.010028461896158856, 0.0010979576713560264, -0.004606560898857473, -0.0005537411236143288, -0.00013773698509974064, -0.0010140744322726107, -1.6065577708909966e-06, 0.00015386963845070477, 0.00033028878574909457, 0.0004892656096835592, -0.00010909578163559862, -0.00029103315116287345, -0.0002336095366491582, 0.00019558848294756384, 0.00013676392194986, -0.00011834617709879102, -0.00016351453138078057, 3.691206864124843e-05
0.003233279036293709, 0.5534931388444221, -0.014574645097631062, -0.006622080403719495, -0.005546422961687416, 0.0019772039906853487, 0.000139572695477437, -0.0008242972109248635, -0.0003755859226623687, -0.0005702308881766408, 0.0004776097155039359, 0.0006289176969264015, 0.00028335192554345995, -0.00010697524610449958, 2.5540213338738905e-06, 3.639328054357104e-05, 3.404003489105486e-06, 5.270667172281383e-06, -4.233548567442539e-06, -0.000156680017792887; 0.0, 0.0245168983290805, 0.012517129277513346, 0.0036896972634774166, 0.0051352323880493, -0.00024722188016512405, -0.0005424242828809959, -0.00018729283971223573, 0.0009590519972662118, 0.0011257306240568048, 0.0004292163531507129, -8.999144984139447e-05, -0.0005923007650841495, -0.0003210710568755018, -0.00025041657283643085, -4.9383849984939534e-05, -0.00023974676643659566, -2.510354620976184e-05, -0.00020591546313979, -0.0001561149928987792; -0.0015629949981001865, -0.028109412863698426, 0.01043173646797789, 0.0024820202124975627, -0.004223001409308331, 0.0019833618219283105, -0.0006889449204161836, -0.0008232569242182827, -0.0008298818439899509, 7.816110666362453e-05, 0.0006390605301978608, 0.0010830189430184555, -0.00029030127229466693, -0.0003616509684561535, 1.7919026537552923e-05, 0.00021247816315836802, -0.0001371209627286856, -0.00022280395400236705, 0.00021790946853610064, 0.00017367421086436; 0.0, 0.5745431767239156, 0.009597344360029975, 7.081238752480993e-05, -0.003989625716064233, 0.0005369928097154862, -0.00018290413557817391, -0.0009581689522317492, 1.5615793709433148e-05, 0.0004478817979384938, 0.00027496719255432663, 4.796714154596185e-05, -0.0002940222702358175, 0.00015239671608680922, 0.00023486507204021273, -0.00018767083226941468, -9.126233981860511e-05, 0.00029939128862763875, 0.0001164540112521751, -0.00016108267121103334
0.0032334469087220374, 0.5535038522164276, -0.014251619672347438, -0.006298407420494889, -0.0052168587885099895, 0.002276717488965377, 0.00013687842118089604, -0.0008401024994756675, -0.0004161639538624544, -0.0004801746400543338, 0.00040343445488921287, 0.0005068599370693846, 3.9954966302857025e-06, -0.00010553970462795747, -0.0001552474340180389, -4.258409691566189e-05, 9.320246059899158e-05, 9.360706767545657e-05, -6.771430704741302e-05, 9.81618814672019e-05; 0.0, 0.024523901718874103, 0.012232478167949987, 0.0034248574987707863, 0.004862261253444957, -0.0005431580874123736, -0.0005602215562512181, -0.0001932150937310273, 0.0010157564707220772, 0.0011139946028907765, 0.00022639708284268527, -0.00035852317198447145, -0.00037181471289189123, -0.00027614835834935294, 0.00021748384680573594, 0.0001837289826387436, 0.00023320075929011223, 3.333736626034431e-05, 0.00010011404371725643, 0.0001069190850729832; -0.0015630761554760641, -0.028101067157627863, 0.010153294498621436, 0.002206410881551732, -0.0039765976726867675, 0.0021677520545124195, -0.0007107292365509741, -0.0008147426348336527, -0.00083162348140447, 7.289360387942247e-05, 0.0004324456749951796, 0.0008153702089937816, 0.00026816847079379034, 0.00018194040933548406, -0.00025717835164346104, -0.0002266929400418162, 5.3011479396484645e-05, 0.00017699501637843967, -7.486270522505685e-05, -6.083602842226851e-05; 0.0, 0.5744695295741441, 0.009359274830746849, -0.00014964244530056, -0.003694845456471713, 0.0008172031555862083, -0.0001785474090033501, -0.000950961074361992, 3.918189514548062e-05, 0.00034291632302877557, 0.0002994004669180685, 0.0002799894538360648, -0.00012383664545260944, -0.0001570973194666823, -0.00012532044121109866, 0.00013789820668016762, 8.763991100788678e-05, -0.00016966649046391168, -3.719753761237288e-05, 6.821196552724922e-05
0.0032342471944021524, 0.5535453878821556, -0.01376526032199115, -0.005893188934500176, -0.00470776692519406, 0.0026281670690906055, 0.00013301698735594157, -0.0008463961024198508, -0.000428585783366752, -0.0004835996415784794, 0.00039121326505962595, 0.0005545177775298805, 8.611205360638694e-05, -0.00016373704958853557, -0.00013780141067553083, 6.840725859417301e-05, 6.109058903307901e-05, -5.9644964266988265e-05, 5.1117213373110825e-05, -0.0002061794292129513; 0.0, 0.024533231427590466, 0.011789070821658271, 0.0031102711250024897, 0.004434583770924892, -0.0009100854878454087, -0.0005880242675394125, -0.00020562748365157368, 0.0010191973969854208, 0.0011039398322712397, 0.00023732254073424526, -0.0003074168327440226, -0.0005132170754793571, -0.00038645307178774863, 5.100826377768733e-05, 0.00010451998951828344, -0.000164887233426108, -9.142982689213592e-05, -0.00021816318107071862, -0.0002162711534569912; -0.001563462983216063, -0.028091884184649713, 0.009723402421503675, 0.0018781787404790662, -0.003588914044250348, 0.0023654879716749054, -0.0007529134445245889, -0.0008072479891447846, -0.0008540110197712112, 5.552520407485691e-05, 0.0004294331976102086, 0.0008738124738584341, 0.00014761267499024754, -1.8271109779356658e-06, -0.00019530855479787295, 2.329734592829763e-05, -0.00015059382935708163, -0.00017284756532387344, 0.00019019216147364982, 0.00014478943146548442; 0.0, 0.5743780240363021, 0.008982137339681983, -0.0003891765366561737, -0.0032376323416017515, 0.0011484035775061643, -0.0001721196634255831, -0.0009442097296140583, 4.2096530905414024e-05, 0.00033418806557388667, 0.00030431962345090977, 0.0002764655603460048, -0.0001914820453062024, -4.778583861922101e-05, 2.877697967319412e-05, -6.117600822120258e-05, -1.8516314258672e-05, 0.0002775421131440365, 1.193327206981566e-05, -0.0001680942609995416
0.003235042077001378, 0.5535722115912316, -0.013500346434000929, -0.0057303472788140675, -0.00441697289471192, 0.0027494414782849486, 0.000135626014898636, -0.0008431320406696786, -0.00043263532639785493, -0.0004834143453240574, 0.0003951147779003662, 0.0005332405369165511, 3.7726848533513694e-05, -0.0001198811427212827, -0.00013790369958165396, -4.033612829046564e-05, 7.218928588080493e-05, 0.00011796089041683074, -4.337052478018884e-05, 0.00010178239817868715; 0.0, 0.024537293617659373, 0.011539777864992214, 0.0030045887268353943, 0.004189379699936271, -0.0010504347768069953, -0.0006041994608674486, -0.00021802666871084195, 0.0010101717519560894, 0.0011034370849435464, 0.0002315480684860462, -0.00033488070082387134, -0.0004320046953368804, -0.00030449712388927306, 0.00014625239463107574, 0.00014061484689244545, 0.00018854794456908477, 5.7499465774700824e-05, 7.461788919984984e-05, 9.773887755382654e-05; -0.0015638472434104048, -0.028088295453006333, 0.009482489306752722, 0.001763551376392829, -0.0033678423757798237, 0.002417149582802481, -0.0007726667733725564, -0.000804449858701285, -0.0008539399336368524, 5.866600704582181e-05, 0.00042436052570640553, 0.0008373331936784938, 0.00021196233532423412, 0.00011387552713652351, -0.00021829941619023706, -0.00016046757187173895, 4.786510251784855e-05, 0.00015284332478351882, -6.220158216954498e-05, -7.229346664520026e-05; 0.0, 0.5743274299639222, 0.008763284848974429, -0.00045187863614365155, -0.002977715070120226, 0.001262740934869223, -0.0001696142231999225, -0.0009455938663151742, 4.594524089004718e-05, 0.00033534423785473857, 0.0002970922298801497, 0.00028277801148523114, -0.00014800354139300658, -0.00011450613734197993, -7.150357597756241e-05, 9.373870966898225e-05, 6.670242972946984e-05, -0.00014426602935280598, -4.0162617359766626e-05, 7.418210448466e-05
0.0032364346693512544, 0.5536176761253572, -0.013092148190647045, -0.00551360669201172, -0.0039628613022951, 0.0028953113050044256, 0.00013977001728139712, -0.0008406548096040368, -0.000439762895468096, -0.00048591808434483033, 0.0003902231267594197, 0.0005352785575896207, 5.558533452306569e-05, -0.00014297434442813578, -0.00015163619770252684, 4.9689772149951926e-05, 7.878066342220721e-05, -9.036640712745338e-05, 2.6642074920404966e-05, -0.000198581924962966; 0.0, 0.024542814257692634, 0.011150160268091116, 0.002879695134834501, 0.0038061135998889058, -0.0012306177503767807, -0.0006246102990277498, -0.0002376487678876053, 0.0009950063145029062, 0.0010999528264085004, 0.0002345941768675952, -0.0003233964432425749, -0.00045542499555212404, -0.00035038709731995924, 0.00011383421965072314, 0.00014270748726321822, -9.657451734747024e-05, -0.00011547477176368433, -0.00017047650336964292, -0.0001975998472690529; -0.0015645204026655433, -0.02808352439890868, 0.009106717968863746, 0.0016235975766179256, -0.0030217446713986886, 0.0024642640521457086, -0.0007967245791127243, -0.0007973902615670253, -0.0008533173145047252, 5.669515100398847e-05, 0.00042345550080147585, 0.0008435815878635344, 0.00019121577953349955, 7.03303560416682e-05, -0.0002177980578871331, -5.3557889790019276e-05, -0.00012885823317045544, -0.00013512263900806245, 0.00015374384132017035, 0.00014864581256293747; 0.0, 0.5742487201735785, 0.008417707872103775, -0.0005083470010093064, -0.002571452026570255, 0.0014000473553733893, -0.00016393710461869748, -0.0009449910912764179, 5.1476947604573754e-05, 0.00033888977356882254, 0.0002986214617072861, 0.0002852880765529114, -0.00015853588189763273, -8.547804549694654e-05, -2.7451495463475062e-05, -3.881341857268483e-06, 6.452347070688408e-06, 0.00023068378222793363, 6.720458767586857e-06, -0.0001647904751569075
0.0032371541623393884, 0.5536490969006936, -0.012853789231673815, -0.0054125948567416, -0.0036957981739274806, 0.0029483694831338005, 0.00014271454906284145, -0.0008387233889230212, -0.00044203421579203973, -0.0004839576152960902, 0.0003913499634536742, 0.0005347641538158241, 4.4956862371056185e-05, -0.00012689695425198305, -0.0001404449146854775, -2.93054798126343e-05, 6.621004016067778e-05, 0.00012993836072254438, -3.416124439711569e-05, 9.64167949825374e-05; 0.0, 0.024545888110688367, 0.010919495969220181, 0.0028358321779677485, 0.003580274529195164, -0.0013077615123839776, -0.0006323177148334453, -0.000248025382026138, 0.0009870165579115924, 0.0010976276373616525, 0.00023245735886678033, -0.0003301750369687438, -0.0004418437073229912, -0.0003199064651404876, 0.0001292289655278794, 0.0001318909117689592, 0.00015612290355312058, 6.715163990378416e-05, 5.13820367717774e-05, 9.028280902093775e-05; -0.001564868215366063, -0.02808110360298391, 0.008884313216784432, 0.0015700936145435663, -0.002819276021103691, 0.0024673729551634277, -0.000805432066231847, -0.0007915961896549858, -0.0008510650247896933, 5.627918383416204e-05, 0.00041935351583269564, 0.000834566781233041, 0.00020022158458455296, 0.00010036551726257626, -0.00021302994433607667, -0.00013347662353722827, 3.499896942812421e-05, 0.00013730603830666767, -4.250696703869137e-05, -7.211962274396175e-05; 0.0, 0.5742008916051812, 0.008209769879724538, -0.0005115485942811395, -0.0023342512351415875, 0.00145043053935993, -0.00015903274753466782, -0.0009441460013450656, 5.4198109715690185e-05, 0.00033713749505833655, 0.00029460510428319317, 0.0002866788309980494, -0.00014930943715330894, -0.00010347299310683441, -5.7045260913886904e-05, 7.229109063649137e-05, 5.554718944747557e-05, -0.00012408111390009558, -3.551304012132472e-05, 7.364075793829515e-05
0.003238390101974267, 0.5536982488098239, -0.012486941620417837, -0.0052717546981984565, -0.0032814233847271368, 0.00301215953900335, 0.00014846622709731522, -0.000836130736000955, -0.00044838644312672254, -0.0004844324496222475, 0.00038773951450702884, 0.00053568011335665, 5.118675133509248e-05, -0.0001348417014852204, -0.0001495991807745034, 2.994525739526845e-05, 8.144529827535948e-05, -0.00010420902835918649, 1.4047765007621149e-05, -0.000188337981617026; 0.0, 0.02455020712726572, 0.01056227155985868, 0.002786333109672764, 0.0032303439843611084, -0.001409210999369841, -0.0006436214412473086, -0.00026655796794753474, 0.0009741513738198753, 0.0010967499204257423, 0.00023531371547668058, -0.0003241700090839716, -0.0004466282036848156, -0.0003376690232754958, 0.00012306132496086897, 0.000146725963902691, -5.264649135536756e-05, -0.00012386588766252714, -0.0001346190018319552, -0.00018502200841455867; -0.0015654656493928854, -0.028077635535382485, 0.00854005314492779, 0.0015044924199690544, -0.002504748735063611, 0.0024583660587136186, -0.0008163129678946903, -0.0007834956468876289, -0.000847238257192272, 5.557637113135867e-05, 0.0004178064814006096, 0.0008360804642500377, 0.0001948410111937258, 8.768295247442118e-05, -0.00021289918990191267, -8.165619081480649e-05, -0.0001047792775814186, -0.00011430712356734347, 0.000122791313912096, 0.00014748934841419078; 0.0, 0.5741242151994709, 0.007886284367901314, -0.0004964745567020752, -0.0019657443093456543, 0.0015096172416728102, -0.00015197029354590576, -0.0009426859339448299, 5.9321962013004675e-05, 0.0003376209430173279, 0.0002942450804456131, 0.0002899715604099842, -0.00015081790541549155, -9.262571383384243e-05, -4.194382898130123e-05, 2.095784429539911e-05, 1.7695532828201793e-05, 0.0002014783304736587, 1.5019360133283515e-06, -0.00016107896422641268
